PATIENT_ID,Signature_1,Signature_2,Signature_3,Signature_4,Signature_5
GENIE-UCSF-791887,0.0,0.1400542976295514,0.0,0.14857383836668728,0.11959116777684634
GENIE-UCSF-791941,0.0,0.03510637963955932,0.0,0.0,0.07315800703812146
GENIE-UCSF-791993,0.018317154993458408,0.051065083580252156,0.0,0.050194455702237274,0.14483769291014226
GENIE-UCSF-792041,0.004128199662380374,0.03235706231476656,0.04300825116940956,0.06450532927448904,0.031457121980591043
GENIE-UCSF-792078,0.0,0.09581417096197277,0.12520928468471362,0.07266365743048678,0.009355526258907369
GENIE-UCSF-792095,0.018992181526474396,0.0,0.007531901620285951,0.006286159376917306,0.04725531465841596
GENIE-UCSF-792100,0.0,0.06341158343927769,0.0,0.06596046843856133,0.08881023077717957
GENIE-UCSF-792123,0.0027786692503469347,0.0023059027548535988,0.0,0.007481065102455211,0.04318358002629506
GENIE-UCSF-792162,0.0,0.03721683396151469,0.0,0.04790053889750109,0.09823936451646667
GENIE-UCSF-794,0.0,0.0,0.0,0.0,0.010730297551821047
GENIE-UCSF-808,0.004056727213411733,0.0,0.002968358840015858,0.0021857562287129787,0.002701406348059255
GENIE-UCSF-809,0.0033838124945149766,0.059512406156030956,0.04206812941364216,0.0,0.0
GENIE-UCSF-818,0.015269524972912799,0.03408966919791761,0.0,0.04746326258220452,0.07136602886584875
GENIE-UCSF-830,0.009567098503446453,0.03239790557283583,0.0,0.0,0.063570116757833
GENIE-UCSF-849,0.0,0.0017076142134216114,0.0,0.0,0.015947410154983282
GENIE-UCSF-893,0.0,0.0,0.005920967821884349,0.0,0.002862062715043264
GENIE-UCSF-992,0.0030186522247403202,0.0,0.0,0.014578200220673918,0.01698878799242481
GENIE-UHN-025510,0.0,0.0,0.023316299502909598,0.006147685600820265,0.0
GENIE-UHN-045482,0.0,0.0017251248472423516,0.0,0.0,0.015844383800161507
GENIE-UHN-046179,0.0014133000992804022,0.03423300079637552,0.0,0.0,0.05741370869987571
GENIE-UHN-073266,0.0,0.0,0.013910343996236502,0.0,0.0
GENIE-UHN-074998,0.0,0.0,0.004204886612840592,0.0008179417859747013,0.003633474535078033
GENIE-UHN-084016,0.009248607979310207,0.0,0.0,0.0,0.004489186261151637
GENIE-UHN-116261,0.0,0.004638598770069711,0.0,0.0,0.02982311920278938
GENIE-UHN-159644,0.0005685378083974823,0.0005222862666587286,0.0010456900073761927,0.01248753693809277,0.0
GENIE-UHN-183700,0.0,0.030188213311592625,0.0,0.0,0.0
GENIE-UHN-214606,0.0,0.0,0.0,3.123552350729193e-05,0.0008738313646824345
GENIE-UHN-242802,0.0,0.033109332835474646,0.0,0.0,0.008808507018015261
GENIE-UHN-265174,0.0,0.0028297643621863853,0.0,0.0,0.01447117451670348
GENIE-UHN-307082,0.0,0.0,0.01301517017434438,0.0,0.003652786419686531
GENIE-UHN-316862,0.0,0.0,0.005939177420740064,0.0,1.2865335143267155e-06
GENIE-UHN-363138,0.003680403582790015,0.0,0.003454059176647819,0.0031988815639260927,0.0
GENIE-UHN-396665,0.0,0.0,0.0,0.000342004382930203,0.00351364802169957
GENIE-UHN-420195,0.0,0.0,0.0,0.0021711165059818804,0.006467209665209466
GENIE-UHN-421373,0.0,0.0,0.004320860401107922,0.003844734856577408,0.0026933073885477355
GENIE-UHN-424074,0.0007802094070463703,0.0,0.0,0.003101173833756375,0.0
GENIE-UHN-509074,0.0,0.0031571842976533715,0.0,0.023097217629554048,0.013777228645893166
GENIE-UHN-514285,0.0,0.03174048692351916,0.0,0.02051216707969119,0.0
GENIE-UHN-523654,0.0,0.5137891761389479,0.06130183293918877,0.058699997953812484,0.7320503554006222
GENIE-UHN-535024,0.009710517401870409,0.029140023417025502,0.0,0.0,0.0011120499438455015
GENIE-UHN-636695,0.0,0.06044471839525733,0.005776004847433828,0.0,0.0
GENIE-UHN-682700,0.0,0.0,0.0,0.0011124192101853844,0.0039268944965312035
GENIE-UHN-726859,0.0,0.001808834407883323,0.0,0.0,0.015351944686085903
GENIE-UHN-754388,0.00023060409896122374,0.03009238876006685,0.006906432199970355,0.0,0.0
GENIE-UHN-767283,0.0,0.0,0.0,0.0,0.0010888368930614062
GENIE-UHN-768538,0.0,0.004505500427332878,0.0,0.00676819596690755,0.06374573739309905
GENIE-UHN-836053,0.0,0.0,0.004145613027735818,0.004314109024256393,0.008987460950882424
GENIE-UHN-867225,0.0,0.0,0.0004516060876922807,0.0,0.00880788204519023
GENIE-UHN-882721,0.0,0.0015530184922850493,0.0,0.0,0.01685687711046223
GENIE-UHN-901529,0.0,0.00017473149398680374,0.007547559040685699,0.0001411192329185702,0.0
GENIE-UHN-977863,0.0,0.0025784904668541436,0.00489985186127488,0.0,0.01464459181374309
GENIE-UHN-979033,0.0,0.002294558672653759,0.0,0.0,0.018602072513794952
GENIE-UHN-993011,0.0,0.001808834407883323,0.0,0.0,0.015351944686085903
GENIE-UHN-DIVA010880,0.0,0.8593692200903275,0.0,0.1482709645682243,1.5217541687663536
GENIE-UHN-DIVA014748,0.0,0.032147418258369184,0.0,0.0,0.03678195619611106
GENIE-UHN-DIVA102173,0.025012699725499115,0.0960755902479963,0.004093014648794273,0.0,0.03631178458420224
GENIE-UHN-DIVA216828,0.013882916755614502,0.012219568183300892,0.0012919101541777407,0.008689941790911156,0.07613255805787233
GENIE-UHN-DIVA271964,0.0,0.03955235363598431,0.0016531500684467393,0.011127053585125259,0.11040306086400513
GENIE-UHN-DIVA291004,0.06863801479635166,1.1584631720988074,0.0,0.18332591614409577,1.4859069265437457
GENIE-UHN-DIVA357360,0.08328641461431077,0.6354674182636524,0.0,0.24233260602529935,0.8630579083527993
GENIE-UHN-DIVA363826,0.016470692305654712,0.5744922062851899,0.0,0.2237369310377294,1.3511996677457092
GENIE-UHN-DIVA381080,0.04259264504501106,0.6021621239642841,0.0,0.12587577211301976,1.0909064920274372
GENIE-UHN-DIVA408623,0.01579089708701652,0.037804278101736075,0.0,0.017491048309809434,0.08080865317207098
GENIE-UHN-DIVA470569,0.1778328618926775,0.8145341655241665,0.0,0.24432132400004306,1.0922090955258539
GENIE-UHN-DIVA494727,0.0,0.15926485011810462,0.03162871335176363,0.0,0.07538672168991256
GENIE-UHN-DIVA633014,0.005913569424749771,0.029209389975609363,0.006542695081941635,0.04350836484840934,0.017768223090481778
GENIE-UHN-DIVA656227,0.13859834251319325,0.7376111319500634,0.0,0.15010012336708067,1.0676905116530608
GENIE-UHN-DIVA750889,0.0002757015862476191,0.09637002123480568,0.0031816924643946042,0.0,0.0316352463674427
GENIE-UHN-DIVA924828,0.0,0.6734622470732862,0.0,0.23542689635452302,1.2835743909423027
GENIE-UHN-LIB147767,0.0,0.0,0.004353245648176766,0.002344538835972891,0.0024477320788507313
GENIE-UHN-LIB277624,0.0,0.003220186273185585,0.0,0.0,0.03304225030888257
GENIE-UHN-LIB433875,0.005022633438884168,0.0,0.0,0.0,0.0034963174110697825
GENIE-UHN-LIB578815,0.013839962012629058,0.0,0.0,0.0,0.0
GENIE-UHN-LIB649970,0.0,0.0,0.003227731649238803,0.002063655428972148,0.005477521119229139
GENIE-UHN-LIB736135,0.0,0.0,0.0,0.0026090233635785967,0.0074510624914104545
GENIE-UHN-LIB830428,0.0,0.0001404277370106313,0.0,0.024163361650384744,0.006962922396541673
GENIE-UHN-OCT017295,0.0,0.20629932861351544,0.0,0.06898604943388217,0.4565665762798044
GENIE-UHN-OCT021678,0.1209215190088658,0.7222107170067783,0.02476865537166662,0.10588815722360606,1.4136896445580993
GENIE-UHN-OCT022100,0.0,0.0028297643621863853,0.0,0.0,0.01447117451670348
GENIE-UHN-OCT032882,0.0,0.0,0.005784208400000441,0.001099967978158539,0.002887757311581316
GENIE-UHN-OCT033022,0.017429724683312196,0.6189439824274185,0.0,0.04170659617125511,1.366567037513821
GENIE-UHN-OCT045945,0.013428349290164066,0.02916199206470107,0.0,0.0,0.0
GENIE-UHN-OCT050400,0.0,0.0007964852147001613,0.0,0.025498889954517212,0.0
GENIE-UHN-OCT145117,0.0009928148868310323,0.0,0.0038628836548217672,0.0016086470866345556,0.00387355926400312
GENIE-UHN-OCT163798,0.0,0.0,0.00010063479445992717,0.00012935390176189104,0.00019630720846127274
GENIE-UHN-OCT171504,0.020442687216564445,0.6708803475710866,0.0,0.23438658086014694,1.047020446406928
GENIE-UHN-OCT171668,0.0,0.0010646052341125867,0.0,0.0016486544790727754,0.02244279468395999
GENIE-UHN-OCT194476,0.09801357193446991,0.9685935729535109,0.0,0.17734482991943623,1.5652330059643065
GENIE-UHN-OCT210316,0.0927546647184066,0.6464191076514655,0.0,0.245541328695594,1.1942662329871216
GENIE-UHN-OCT211387,0.0,0.0,0.005784208400000441,0.001099967978158539,0.002887757311581316
GENIE-UHN-OCT214770,0.007552077542130577,0.0,0.0,0.0,0.0029423594758771097
GENIE-UHN-OCT222975,0.11098679355017317,0.7594162085485532,0.0,0.19215111051101605,1.5678187546766684
GENIE-UHN-OCT234746,0.015130530627248846,0.0,0.0,0.0,0.0
GENIE-UHN-OCT247429,0.05083887963776208,0.6149562421496767,0.0,0.27268287335320435,0.855582602297461
GENIE-UHN-OCT254457,0.0,0.00041288009406156796,0.0,0.00020477944227985227,0.0025381937619074653
GENIE-UHN-OCT288447,0.012757166389964412,0.26912875551864274,0.0,0.09987436060025931,0.31295111328969655
GENIE-UHN-OCT288768,0.027800749572695373,0.7782032301576186,0.0,0.1111629736007366,1.7359412039079762
GENIE-UHN-OCT317121,0.04229478296374685,0.497820684810487,0.0,0.07490776437001605,0.8045636231880771
GENIE-UHN-OCT334027,0.0006778662061155911,0.00034004383987240843,0.0,0.004435259750596324,0.0009502779621692779
GENIE-UHN-OCT354119,0.031580036345278575,0.7731284947853472,0.0,0.017789887308688135,1.5740022057128544
GENIE-UHN-OCT357099,0.0,0.030355196367036135,0.0,0.0,0.0
GENIE-UHN-OCT364444,0.07726375274652465,0.15010525901014724,0.0,0.09684354480303807,0.19468134165518922
GENIE-UHN-OCT393162,0.1392619982381062,1.010355131182014,0.0,0.10106103111810492,1.4229996864149328
GENIE-UHN-OCT406812,0.0,0.0,0.0,0.0,0.004709922722011641
GENIE-UHN-OCT419401,0.0,0.0,0.028438146041650864,0.0,0.0
GENIE-UHN-OCT459513,0.015130530627248846,0.0,0.0,0.0,0.0
GENIE-UHN-OCT484705,0.05246380172713741,0.7123450046548429,0.0,0.15980478581887958,1.4601379776742005
GENIE-UHN-OCT499433,0.0,0.030188213311592625,0.0,0.0,0.0
GENIE-UHN-OCT509172,0.008965506366531687,0.0,0.0,0.024407185245987457,0.0
GENIE-UHN-OCT524122,0.14573542151610483,0.8439560287669973,0.0,0.15469820664928882,1.055580028328458
GENIE-UHN-OCT532215,0.08438036522314739,0.7998001698730768,0.0,0.15722634359309198,1.5931914624180095
GENIE-UHN-OCT551726,0.0,0.0008335748062961182,0.0,0.0005982026584690105,0.004140270621090922
GENIE-UHN-OCT567775,0.015130530627248846,0.0,0.0,0.0,0.0
GENIE-UHN-OCT568381,0.0,0.0,0.0,0.0,0.0048363250261219595
GENIE-UHN-OCT569326,0.0,0.0,0.02851739111221109,0.0,0.0
GENIE-UHN-OCT576183,0.0006600059887322909,0.0,0.0,0.000763494876302565,0.0
GENIE-UHN-OCT579718,0.0,0.0008142077775405465,0.0,0.02534933405420154,0.0
GENIE-UHN-OCT592364,0.0,0.0,0.028438146041650864,0.0,0.0
GENIE-UHN-OCT599905,0.040604497327485944,0.8092077484398053,0.0,0.21037883408857164,1.3194518962107376
GENIE-UHN-OCT601520,0.0,0.7227681930782501,0.0,0.25539421339042706,1.4723120394211693
GENIE-UHN-OCT619009,0.0,0.0028297643621863853,0.0,0.0,0.01447117451670348
GENIE-UHN-OCT621385,0.0,2.1512601659267316e-05,0.0020117231792583816,0.007573956877693259,0.0
GENIE-UHN-OCT625925,0.0005060853651385469,0.0,0.0,0.004149308536671867,0.0021949978221251013
GENIE-UHN-OCT626671,0.0029585798431680855,0.0,0.0,0.0003177234134671881,0.0
GENIE-UHN-OCT635348,0.056822230936701315,0.7590722737689977,0.0,0.3313744716914042,1.4053372782561362
GENIE-UHN-OCT663040,0.0,0.0,0.0,3.123552350729193e-05,0.0008738313646824345
GENIE-UHN-OCT673298,0.013839962012629058,0.0,0.0,0.0,0.0
GENIE-UHN-OCT682671,0.0006179360185515661,0.0,0.003331824461183242,0.0020423085172669615,4.6155691112215316e-05
GENIE-UHN-OCT685338,0.0,0.0,0.0026012476985371037,0.002803964411248812,0.00637044615754
GENIE-UHN-OCT685673,0.0,1.0320977217164575,0.0,0.2178354011241466,1.5656487853611514
GENIE-UHN-OCT694380,0.09406938171626797,0.7248729785409901,0.0,0.23801368690145863,1.556493602245425
GENIE-UHN-OCT699134,0.0,0.0028297643621863853,0.0,0.0,0.01447117451670348
GENIE-UHN-OCT709775,0.0,0.0,0.0,0.0011124192101853844,0.0039268944965312035
GENIE-UHN-OCT720577,0.015304268718337666,0.0,0.0,0.0,0.0
GENIE-UHN-OCT727941,0.06303053990817847,0.9061445811847888,0.0,0.36202589741858837,1.3247806287781598
GENIE-UHN-OCT734283,0.0,0.0,0.0,0.003953627356586403,0.009080677565914472
GENIE-UHN-OCT736329,0.0,0.0028297643621863853,0.0,0.0,0.01447117451670348
GENIE-UHN-OCT738974,0.007992598900587978,0.0,0.0,0.0,0.0050748170100018055
GENIE-UHN-OCT740519,0.0007802094070463703,0.0,0.0,0.003101173833756375,0.0
GENIE-UHN-OCT784493,0.0,0.0,0.005784208400000441,0.001099967978158539,0.002887757311581316
GENIE-UHN-OCT795615,0.0,0.0024501803381944223,0.0,0.0,0.017686570123057802
GENIE-UHN-OCT801136,0.10649065479757401,0.7752615267411942,0.0,0.2584958034508399,1.337804158747234
GENIE-UHN-OCT803983,0.0,0.0,0.0038112769593657003,0.0009496572480355039,0.0
GENIE-UHN-OCT817625,0.0682073869383233,0.5307733439137577,0.0,0.2858126633105595,1.3433211730577845
GENIE-UHN-OCT820841,0.0,0.0001749982620689068,0.0,0.0010526993717033704,0.005551605064950946
GENIE-UHN-OCT827069,0.0,0.6773088495894679,0.0,0.2197804127227112,1.4498727388299317
GENIE-UHN-OCT833175,0.054794936348868666,0.8064021088231467,0.0,0.10654007072606028,1.255229650516957
GENIE-UHN-OCT840977,0.09073333167588438,0.38101869868170035,0.0,0.1281098444424291,0.7066801572411379
GENIE-UHN-OCT850960,0.0,0.6437618011961543,0.0,0.1730589253130451,1.3552350485325155
GENIE-UHN-OCT853517,0.015045104963577551,0.0016186150512554436,0.0,0.0023190513085022137,0.0027142651414917805
GENIE-UHN-OCT864738,0.028563892822841,0.6873801693826688,0.0,0.22025790688445995,1.0568725136843653
GENIE-UHN-OCT884885,0.0,0.8871642568190268,0.0,0.25939977896503635,1.2391281163402523
GENIE-UHN-OCT891806,0.12953285265653264,0.7620464463092044,0.0,0.13204778252315302,0.9600763212550847
GENIE-UHN-OCT901186,0.0,0.0,0.0,0.0011124192101853844,0.0039268944965312035
GENIE-UHN-OCT912984,0.0,0.001808834407883323,0.0,0.0,0.015351944686085903
GENIE-UHN-OCT950686,0.013839962012629058,0.0,0.0,0.0,0.0
GENIE-UHN-OCT963259,0.013839962012629058,0.0,0.0,0.0,0.0
GENIE-UHN-OCT966350,0.014978189638350566,0.0,0.0,0.0,0.0
GENIE-UHN-OCT969293,0.0,0.033109332835474646,0.0,0.0,0.008808507018015261
GENIE-UHN-OCT974645,0.09347144134468349,0.7904355504935974,0.0,0.11189728938575631,1.1407184404401611
GENIE-UHN-OCT992705,0.07113577800980551,0.5979425424897787,0.0,0.17350184301113875,1.404179279998239
GENIE-UHN-OCT993145,0.024640157871794965,0.9258625938061895,0.0,0.20088545985685724,1.2231243373787393
GENIE-UHN-OCT995433,0.015130530627248846,0.0,0.0,0.0,0.0
GENIE-UHN-OCT997315,0.0,0.0,0.0,0.0002333582207373938,0.008978261382074054
GENIE-UMIAMI-006,1.1315862927852007,1.8597238741355016,0.35494601387867275,0.21199345225188665,5.536648444052745
GENIE-UMIAMI-036,1.0020541408935495,2.4051005642835936,0.4396304685573479,0.4716056613112416,6.7776140570194015
GENIE-UMIAMI-040,1.4999170616280593,1.8123360793206196,0.8126966958391258,0.5566422098784404,6.679286305063746
GENIE-UMIAMI-059,0.9270084991677368,1.976400785703486,0.2560906988320292,0.5208211265840793,5.731579311515738
GENIE-UMIAMI-063,6.032187098328132,4.139320077360435,2.2066668635428384,4.03942536540884,11.752030521655803
GENIE-UMIAMI-069,1.0837281415032236,1.8267912576182537,0.6025519617704964,0.991255647575354,5.967121933012042
GENIE-UMIAMI-091,1.2074071983661185,1.4174919422812822,0.4003524216292452,0.5584310089761444,5.666653207592077
GENIE-UMIAMI-095,8.902854552437262,2.669349248331786,0.2264170103767811,1.6898579217053031,4.372176796414745
GENIE-UMIAMI-107,28.10895604803353,2.1466557660180374,3.7791057360055076,4.835018032266808,0.32914812547057726
GENIE-UMIAMI-113,12.84159760190892,2.3191924402378308,0.3069654906808138,1.2620751329157707,3.04739449752853
GENIE-UMIAMI-115,2.0984204190053526,3.133919262197129,3.284694249109597,1.5416159272209475,11.480117862537455
GENIE-UMIAMI-138,0.9064038773238076,1.6015659512564835,0.10004749953598958,0.5343394480499497,5.467326724326201
GENIE-UMIAMI-143,1.2450068547301967,1.7348262273549786,0.3797653308156224,0.5196773737873674,5.605056384612828
GENIE-UMIAMI-149,0.8984026348279606,2.7221893672292996,1.0997891840851937,0.7818625654083496,6.291762317779544
GENIE-UMIAMI-152,0.9623468226507099,1.6842370921641787,0.10937660503076665,0.6271140529419822,5.651998899713455
GENIE-UMIAMI-156,1.171924142318909,1.9699670934425189,0.470493093361403,0.6828348717630716,5.77809435743621
GENIE-UMIAMI-166,1.0784037141532552,1.3862571582402117,0.9130377482686897,0.0,6.149426570287207
GENIE-UMIAMI-179,1.0593067681194375,1.8604576519172928,1.370799974111356,0.7565097899137151,5.896405071473968
GENIE-UMIAMI-198,1.0257596090819312,1.7316898730944372,0.14476260978457686,0.8823042436051808,5.997557523707036
GENIE-UMIAMI-208,1.4051068253415593,1.6494995765217755,0.7479596172722173,0.25816986642041234,5.302187909286364
GENIE-UMIAMI-216,1.1220878426434229,1.912419568084896,0.5041073227992626,0.16636421896098125,5.753588333342473
GENIE-UMIAMI-241,14.249138056102554,2.241544111937418,0.0,1.302487671628534,2.7376874475754005
GENIE-UMIAMI-243,5.19526515641038,2.255665051016337,0.19022885628662445,1.2881990777095427,5.533040346810646
GENIE-UMIAMI-259,9.528548734887744,2.4501946427344468,0.0,1.2292706876652109,4.552125738577633
GENIE-UMIAMI-269,0.0,0.00032921335942413083,0.02519016729702634,0.019695765765145368,0.0
GENIE-UMIAMI-283,0.0,0.004748768563215583,0.009143518402858259,0.0,0.06390164472321506
GENIE-UMIAMI-304,1.1810003724037357,2.8848440155940653,25.6333338438537,1.276746702916426,3.1192649074049448
GENIE-UMIAMI-306,1.4312409791183012,1.5144673769174224,1.4332711857552043,0.9039006079431595,5.883321733405241
GENIE-UMIAMI-313,0.0005260931304598433,0.03333257559505994,0.023883109192330935,0.001780616712805729,0.0075094185897402865
GENIE-UMIAMI-321,1.3654959473783828,1.9572275354504767,2.79377239523716,0.8434950518121012,6.517096696761848
GENIE-UMIAMI-343,0.005587615117559037,0.0,0.005183149275796845,0.007095164448879036,0.0
GENIE-UMIAMI-351,0.0005321808892172358,0.03605214380733867,0.027688762062294366,0.0,0.015152138408621736
GENIE-UMIAMI-393,0.0004245989510936252,0.0,0.0033495026275626853,0.0053644773626130475,0.0025767739161757456
GENIE-VHIO-1240,0.0,0.0,0.006207796350365567,0.0,0.0
GENIE-VHIO-1355,0.004679126517264666,0.0,0.0,0.02480372124546276,0.023190632209115186
GENIE-VHIO-1388,0.0024245290119998177,0.0016065351098842838,0.0,0.07961524712766352,0.04074289153035984
GENIE-VHIO-1428,0.0,0.03580173856103506,0.0,0.023791858717226753,0.03434853262628167
GENIE-VHIO-1442,0.00032574232243135875,0.0,0.0,0.0,0.00926973594901229
GENIE-VHIO-1485,0.0074110985084803824,0.003057563508328292,0.0009132142107018754,0.025295523837694216,0.05737364010521992
GENIE-VHIO-1760,0.000312196729812337,0.06053720457698662,0.0,0.0,0.0
GENIE-VHIO-1984,0.0021991586266702358,0.030847741312916628,0.0,0.001914749620260299,0.0032749031322964286
GENIE-VHIO-2050,0.0,0.0036514532665727116,3.441592418487326e-05,0.0,0.0472280220906455
GENIE-VHIO-2064,0.0,0.06841765852482697,0.0,0.04077232050028614,0.03993319537322455
GENIE-VHIO-2096,0.00999378575116278,0.029380139643201096,0.004866952340442816,0.0641014262245468,0.04526754482130586
GENIE-VHIO-2164,0.0,0.0012575201856975446,0.0,0.008247857397687368,0.03247471176895441
